12178,Savannah Richardson,United States,Single,Female,36,30-39,554,Low Value Customer,3,1,554,2013-06-11,2013-06-11,0,New Customer,234,2,2,3,223,Others
5220,Angel Sanders,Canada,Married,Male,50,50 and above,554,Low Value Customer,3,1,554,2013-06-09,2013-06-09,0,New Customer,236,2,2,3,223,Others
11879,Angelica Ross,United States,Married,Female,47,40-49,554,Low Value Customer,3,1,554,2013-04-09,2013-04-09,0,New Customer,297,1,1,3,113,Hibernate
16968,Stefanie Patel,United Kingdom,Single,Female,61,50 and above,554,Low Value Customer,3,1,554,2013-04-18,2013-04-18,0,New Customer,288,2,1,3,213,Others
15211,Clinton Gill,United Kingdom,Single,Male,28,20-29,554,Low Value Customer,3,1,554,2013-04-02,2013-04-02,0,New Customer,304,1,1,3,113,Hibernate
11090,Mason Gray,United States,Married,Male,48,40-49,554,Low Value Customer,3,1,554,2013-04-08,2013-04-08,0,New Customer,298,1,1,3,113,Hibernate
10666,Karl Jai,France,Single,Male,35,30-39,554,Low Value Customer,3,1,554,2013-04-21,2013-04-21,0,New Customer,285,2,1,3,213,Others
11075,Richard Washington,United States,Single,Male,41,40-49,554,Low Value Customer,3,1,554,2013-04-28,2013-04-28,0,New Customer,278,2,1,3,213,Others
11105,Richard Adams,United States,Single,Male,49,40-49,554,Low Value Customer,3,1,554,2013-05-07,2013-05-07,0,New Customer,269,2,1,3,213,Others
11137,Devin Evans,United States,Married,Male,69,50 and above,554,Low Value Customer,3,1,554,2013-05-06,2013-05-06,0,New Customer,270,2,1,3,213,Others
8855,Katherine Hall,United States,Single,Female,62,50 and above,555,Low Value Customer,3,1,555,2013-10-01,2013-10-01,0,New Customer,122,4,3,3,433,Loyal Customers
5094,Kaitlyn Morris,United States,Single,Female,43,40-49,555,Low Value Customer,3,1,555,2013-09-28,2013-09-28,0,New Customer,125,4,3,3,433,Loyal Customers
9013,Jessica Robinson,United States,Married,Female,37,30-39,555,Low Value Customer,3,1,555,2013-12-08,2013-12-08,0,New Customer,54,5,3,3,533,Loyal Customers
5138,Timothy King,United States,Single,Male,42,40-49,555,Low Value Customer,3,1,555,2013-11-09,2013-11-09,0,New Customer,83,4,3,3,433,Loyal Customers
12873,Matthew Garcia,United States,Married,Male,39,30-39,556,Low Value Customer,4,1,556,2013-12-19,2013-12-19,0,New Customer,43,5,3,3,533,Loyal Customers
13327,Adam Bryant,United States,Married,Male,39,30-39,556,Low Value Customer,4,1,556,2013-12-17,2013-12-17,0,New Customer,45,5,3,3,533,Loyal Customers
16599,Marco Gonzalez,Australia,Single,Male,43,40-49,556,Low Value Customer,4,1,556,2013-09-01,2013-09-01,0,New Customer,152,3,2,3,323,Promising
12343,Cristina She,United States,Single,Female,36,30-39,556,Low Value Customer,4,1,556,2013-10-08,2013-10-08,0,New Customer,115,4,3,3,433,Loyal Customers
11876,Robert Russell,United States,Single,Male,48,40-49,556,Low Value Customer,4,1,556,2013-04-13,2013-04-13,0,New Customer,293,1,1,3,113,Hibernate
11134,Xavier Adams,United States,Married,Male,70,50 and above,556,Low Value Customer,4,1,556,2013-05-19,2013-05-19,0,New Customer,257,2,2,3,223,Others
10467,Austin Jones,n/a,Married,Male,63,50 and above,556,Low Value Customer,4,1,556,2013-01-23,2013-01-23,0,New Customer,373,1,1,3,113,Hibernate
10620,Angela Patterson,United States,Single,Female,43,40-49,556,Low Value Customer,4,1,556,2013-02-17,2013-02-17,0,New Customer,348,1,1,3,113,Hibernate
5225,Jacob Martinez,United States,Married,Male,55,50 and above,556,Low Value Customer,4,1,556,2013-02-26,2013-02-26,0,New Customer,339,1,1,3,113,Hibernate
17316,Stacy Alonso,Australia,Single,Female,46,40-49,557,Low Value Customer,3,1,557,2013-06-09,2013-06-09,0,New Customer,236,2,2,3,223,Others
12378,Samantha Hayes,United States,Married,Female,47,40-49,557,Low Value Customer,3,1,557,2013-10-21,2013-10-21,0,New Customer,102,4,3,3,433,Loyal Customers
12143,Cara Wu,United States,Single,Female,53,50 and above,557,Low Value Customer,3,1,557,2013-09-13,2013-09-13,0,New Customer,140,3,2,3,323,Promising
7649,Hailey Torres,United States,Married,Female,55,50 and above,557,Low Value Customer,3,1,557,2013-08-17,2013-08-17,0,New Customer,167,3,2,3,323,Promising
17320,Ashlee She,Australia,Single,Female,38,30-39,557,Low Value Customer,3,1,557,2013-06-21,2013-06-21,0,New Customer,224,2,2,3,223,Others
12167,Cody Ward,United States,Single,Male,35,30-39,557,Low Value Customer,3,1,557,2013-06-18,2013-06-18,0,New Customer,227,2,2,3,223,Others
8660,Wyatt Robinson,United States,Single,Male,40,40-49,557,Low Value Customer,4,1,557,2013-06-16,2013-06-16,0,New Customer,229,2,2,3,223,Others
499,Arturo Sun,Canada,Single,Male,35,30-39,560,Low Value Customer,30,16,35,2013-02-28,2014-01-09,11,Developing Customer,22,5,5,3,553,Loyal Customers
11472,Joel Martinez,France,Single,Male,41,40-49,561,Low Value Customer,2,1,561,2013-07-23,2013-07-23,0,New Customer,192,3,2,3,323,Promising
12327,Tiffany Ye,United States,Single,Female,28,20-29,561,Low Value Customer,2,1,561,2013-08-18,2013-08-18,0,New Customer,166,3,2,3,323,Promising
11604,Autumn He,France,Single,Female,33,30-39,561,Low Value Customer,2,1,561,2013-08-27,2013-08-27,0,New Customer,157,3,2,3,323,Promising
12400,Keith Pal,United States,Married,Male,49,40-49,561,Low Value Customer,2,1,561,2013-08-29,2013-08-29,0,New Customer,155,3,2,3,323,Promising
7651,Kyle Flores,United States,Single,Male,48,40-49,561,Low Value Customer,2,1,561,2013-08-25,2013-08-25,0,New Customer,159,3,2,3,323,Promising
11893,Timothy Mitchell,United States,Single,Male,50,50 and above,561,Low Value Customer,2,1,561,2013-08-25,2013-08-25,0,New Customer,159,3,2,3,323,Promising
11872,David Coleman,United States,Married,Male,35,30-39,561,Low Value Customer,2,1,561,2013-07-24,2013-07-24,0,New Customer,191,3,2,3,323,Promising
12042,Natalie Garcia,United States,Single,Female,53,50 and above,561,Low Value Customer,2,1,561,2013-08-11,2013-08-11,0,New Customer,173,3,2,3,323,Promising
12017,Victoria Powell,United States,Married,Female,38,30-39,561,Low Value Customer,2,1,561,2013-08-05,2013-08-05,0,New Customer,179,3,2,3,323,Promising
12319,Patrick Morgan,United States,Single,Male,30,30-39,561,Low Value Customer,2,1,561,2013-08-03,2013-08-03,0,New Customer,181,3,2,3,323,Promising
16891,Kyle Evans,United Kingdom,Single,Male,48,40-49,561,Low Value Customer,2,1,561,2013-09-12,2013-09-12,0,New Customer,141,3,2,3,323,Promising
16803,Robyn Romero,United Kingdom,Single,Female,45,40-49,561,Low Value Customer,2,1,561,2013-09-17,2013-09-17,0,New Customer,136,3,3,3,333,Potential Loyalists
16708,Colleen Raji,Australia,Single,Female,39,30-39,561,Low Value Customer,2,1,561,2013-09-15,2013-09-15,0,New Customer,138,3,3,3,333,Potential Loyalists
12374,Gabrielle Murphy,United States,Single,Female,46,40-49,561,Low Value Customer,2,1,561,2013-09-22,2013-09-22,0,New Customer,131,4,3,3,433,Loyal Customers
12408,Lauren Garcia,United States,Single,Female,34,30-39,561,Low Value Customer,2,1,561,2013-10-19,2013-10-19,0,New Customer,104,4,3,3,433,Loyal Customers
12342,Kelvin Chen,United States,Single,Male,35,30-39,561,Low Value Customer,2,1,561,2013-10-08,2013-10-08,0,New Customer,115,4,3,3,433,Loyal Customers
12849,Pamela Sai,United States,Married,Female,40,40-49,561,Low Value Customer,2,1,561,2013-11-01,2013-11-01,0,New Customer,91,4,3,3,433,Loyal Customers
15932,Edward Lopez,United Kingdom,Married,Male,47,40-49,561,Low Value Customer,2,1,561,2013-06-09,2013-06-09,0,New Customer,236,2,2,3,223,Others
11294,Jasmine Johnson,United States,Married,Female,46,40-49,561,Low Value Customer,2,1,561,2013-06-06,2013-06-06,0,New Customer,239,2,2,3,223,Others
11132,Jessica Cook,United States,Married,Female,71,50 and above,561,Low Value Customer,2,1,561,2013-05-19,2013-05-19,0,New Customer,257,2,2,3,223,Others
12040,Wyatt Scott,United States,Married,Male,54,50 and above,561,Low Value Customer,2,1,561,2013-05-16,2013-05-16,0,New Customer,260,2,1,3,213,Others
10090,Yiroyuki Sato,France,Single,Female,38,30-39,561,Low Value Customer,2,1,561,2013-04-12,2013-04-12,0,New Customer,294,1,1,3,113,Hibernate
11307,Ivan Kapoor,France,Single,Male,36,30-39,561,Low Value Customer,2,1,561,2013-05-05,2013-05-05,0,New Customer,271,2,1,3,213,Others
17308,Morgan Gray,Australia,Married,Female,46,40-49,561,Low Value Customer,2,1,561,2013-05-05,2013-05-05,0,New Customer,271,2,1,3,213,Others
12113,James Butler,United States,Single,Male,34,30-39,561,Low Value Customer,2,1,561,2013-05-09,2013-05-09,0,New Customer,267,2,1,3,213,Others
11507,Brenda Prasad,Germany,Single,Female,44,40-49,561,Low Value Customer,2,1,561,2013-04-25,2013-04-25,0,New Customer,281,2,1,3,213,Others
14747,Lindsay Simpson,United Kingdom,Single,Female,34,30-39,561,Low Value Customer,2,1,561,2013-03-25,2013-03-25,0,New Customer,312,1,1,3,113,Hibernate
15223,Carolyn Madan,United Kingdom,Single,Female,36,30-39,561,Low Value Customer,2,1,561,2013-03-30,2013-03-30,0,New Customer,307,1,1,3,113,Hibernate
10598,Jose Jones,United States,Married,Male,32,30-39,561,Low Value Customer,2,1,561,2013-01-19,2013-01-19,0,New Customer,377,1,1,3,113,Hibernate
5223,Brandon Anderson,United States,Married,Male,55,50 and above,561,Low Value Customer,2,1,561,2013-02-14,2013-02-14,0,New Customer,351,1,1,3,113,Hibernate
11289,Isabel Patterson,United States,Single,Female,44,40-49,561,Low Value Customer,2,1,561,2013-02-07,2013-02-07,0,New Customer,358,1,1,3,113,Hibernate
11290,Thomas Long,United States,Married,Male,34,30-39,561,Low Value Customer,2,1,561,2013-02-06,2013-02-06,0,New Customer,359,1,1,3,113,Hibernate
10439,Edward Price,n/a,Single,Male,47,40-49,561,Low Value Customer,2,1,561,2013-01-10,2013-01-10,0,New Customer,386,1,1,3,113,Hibernate
11262,Isaac Allen,United States,Single,Male,36,30-39,561,Low Value Customer,2,1,561,2012-12-28,2012-12-28,0,New Customer,399,1,1,3,113,Hibernate
14642,Dana Schmidt,United Kingdom,Married,Female,44,40-49,561,Low Value Customer,2,1,561,2012-12-30,2012-12-30,0,New Customer,397,1,1,3,113,Hibernate
10005,Kaitlyn Campbell,France,Married,Female,42,40-49,561,Low Value Customer,2,1,561,2013-01-06,2013-01-06,0,New Customer,390,1,1,3,113,Hibernate
13023,Dale Beck,France,Married,Male,51,50 and above,561,Low Value Customer,2,1,561,2013-11-15,2013-11-15,0,New Customer,77,4,3,3,433,Loyal Customers
12509,Blake Jones,United States,Married,Male,55,50 and above,561,Low Value Customer,2,1,561,2013-11-20,2013-11-20,0,New Customer,72,5,3,3,533,Loyal Customers
16985,Rebekah Ramos,Australia,Single,Female,38,30-39,561,Low Value Customer,2,1,561,2013-11-28,2013-11-28,0,New Customer,64,5,3,3,533,Loyal Customers
12835,Ethan Long,United States,Single,Male,37,30-39,562,Low Value Customer,4,1,562,2013-11-09,2013-11-09,0,New Customer,83,4,3,3,433,Loyal Customers
7991,Amanda Henderson,United States,Married,Female,63,50 and above,562,Low Value Customer,2,1,562,2013-02-13,2013-02-13,0,New Customer,352,1,1,3,113,Hibernate
17917,Kathryn Shan,United Kingdom,Married,Female,59,50 and above,562,Low Value Customer,4,1,562,2013-04-28,2013-04-28,0,New Customer,278,2,1,3,213,Others
11898,Arianna Ramirez,United States,Married,Female,45,40-49,562,Low Value Customer,4,1,562,2013-05-08,2013-05-08,0,New Customer,268,2,1,3,213,Others
11046,Cameron Chen,United States,Single,Male,35,30-39,562,Low Value Customer,4,1,562,2013-04-13,2013-04-13,0,New Customer,293,1,1,3,113,Hibernate
13717,Colin Liu,Germany,Married,Male,37,30-39,562,Low Value Customer,4,1,562,2013-09-29,2013-09-29,0,New Customer,124,4,3,3,433,Loyal Customers
13028,Omar Tang,Germany,Married,Male,43,40-49,562,Low Value Customer,4,1,562,2013-09-09,2013-09-09,0,New Customer,144,3,2,3,323,Promising
11613,Franklin Huang,France,Single,Male,40,40-49,562,Low Value Customer,4,1,562,2013-08-07,2013-08-07,0,New Customer,177,3,2,3,323,Promising
16583,Latoya Nath,Australia,Single,Female,39,30-39,562,Low Value Customer,4,1,562,2013-08-08,2013-08-08,0,New Customer,176,3,2,3,323,Promising
12359,Alberto Alvarez,United States,Married,Male,29,20-29,562,Low Value Customer,4,1,562,2013-08-16,2013-08-16,0,New Customer,168,3,2,3,323,Promising
12036,Maria Howard,United States,Married,Female,42,40-49,562,Low Value Customer,4,1,562,2013-08-14,2013-08-14,0,New Customer,170,3,2,3,323,Promising
5084,Mindy Raje,Canada,Married,Female,42,40-49,562,Low Value Customer,2,1,562,2013-06-18,2013-06-18,0,New Customer,227,2,2,3,223,Others
6124,Pedro Romero,United States,Married,Male,55,50 and above,563,Low Value Customer,4,1,563,2013-06-16,2013-06-16,0,New Customer,229,2,2,3,223,Others
11459,Kendra Vazquez,France,Single,Female,41,40-49,563,Low Value Customer,3,1,563,2013-06-21,2013-06-21,0,New Customer,224,2,2,3,223,Others
12266,Savannah James,United States,Married,Female,54,50 and above,563,Low Value Customer,4,1,563,2013-07-04,2013-07-04,0,New Customer,211,2,2,3,223,Others
12218,Michelle Morgan,United States,Single,Female,46,40-49,563,Low Value Customer,3,1,563,2013-07-03,2013-07-03,0,New Customer,212,2,2,3,223,Others
11723,Tina Fernandez,United States,Single,Female,46,40-49,563,Low Value Customer,4,1,563,2013-07-20,2013-07-20,0,New Customer,195,3,2,3,323,Promising
17353,Meghan Sanz,Australia,Single,Female,66,50 and above,563,Low Value Customer,4,1,563,2013-07-08,2013-07-08,0,New Customer,207,3,2,3,323,Promising
16514,Cara Zheng,Australia,Single,Female,52,50 and above,563,Low Value Customer,3,1,563,2013-07-05,2013-07-05,0,New Customer,210,2,2,3,223,Others
12016,Juan Rivera,United States,Married,Male,38,30-39,563,Low Value Customer,3,1,563,2013-08-13,2013-08-13,0,New Customer,171,3,2,3,323,Promising
12018,Alison Rai,United States,Married,Female,38,30-39,563,Low Value Customer,3,1,563,2013-08-13,2013-08-13,0,New Customer,171,3,2,3,323,Promising
16586,Candace Subram,Australia,Married,Female,33,30-39,563,Low Value Customer,4,1,563,2013-08-14,2013-08-14,0,New Customer,170,3,2,3,323,Promising
12934,Sabrina Carlson,Germany,Single,Female,45,40-49,563,Low Value Customer,3,1,563,2013-08-09,2013-08-09,0,New Customer,175,3,2,3,323,Promising
5221,Megan Russell,Canada,Married,Female,55,50 and above,563,Low Value Customer,4,1,563,2013-07-24,2013-07-24,0,New Customer,191,3,2,3,323,Promising
12205,Katherine Mitchell,United States,Single,Female,44,40-49,563,Low Value Customer,4,1,563,2013-07-27,2013-07-27,0,New Customer,188,3,2,3,323,Promising
12163,Sarah Flores,United States,Single,Female,37,30-39,563,Low Value Customer,3,1,563,2013-09-13,2013-09-13,0,New Customer,140,3,2,3,323,Promising
18186,Warren Li,Australia,Married,Male,40,40-49,563,Low Value Customer,3,1,563,2013-09-16,2013-09-16,0,New Customer,137,3,3,3,333,Potential Loyalists
11655,Orlando Romero,France,Single,Male,43,40-49,563,Low Value Customer,3,1,563,2013-09-16,2013-09-16,0,New Customer,137,3,3,3,333,Potential Loyalists
16791,Molly Srini,United Kingdom,Single,Female,46,40-49,563,Low Value Customer,4,1,563,2013-09-05,2013-09-05,0,New Customer,148,3,2,3,323,Promising
12371,Mya Alexander,United States,Single,Female,40,40-49,563,Low Value Customer,3,1,563,2013-09-29,2013-09-29,0,New Customer,124,4,3,3,433,Loyal Customers
13100,Sarah Smith,Germany,Married,Female,43,40-49,563,Low Value Customer,3,1,563,2013-09-30,2013-09-30,0,New Customer,123,4,3,3,433,Loyal Customers
12817,Natalie Johnson,United States,Single,Female,50,50 and above,563,Low Value Customer,3,1,563,2013-10-01,2013-10-01,0,New Customer,122,4,3,3,433,Loyal Customers
13183,Nancy Lopez,Germany,Married,Female,66,50 and above,563,Low Value Customer,4,1,563,2013-10-01,2013-10-01,0,New Customer,122,4,3,3,433,Loyal Customers
15960,Alisha Nara,United Kingdom,Married,Female,39,30-39,563,Low Value Customer,3,1,563,2013-09-18,2013-09-18,0,New Customer,135,3,3,3,333,Potential Loyalists
12160,Dalton Phillips,United States,Married,Male,38,30-39,563,Low Value Customer,4,1,563,2013-09-24,2013-09-24,0,New Customer,129,4,3,3,433,Loyal Customers
12727,Darrell Xie,United States,Married,Male,59,50 and above,563,Low Value Customer,4,1,563,2013-10-25,2013-10-25,0,New Customer,98,4,3,3,433,Loyal Customers
16711,Sean Bailey,Australia,Single,Male,40,40-49,563,Low Value Customer,3,1,563,2013-10-10,2013-10-10,0,New Customer,113,4,3,3,433,Loyal Customers
11880,Jocelyn Russell,United States,Married,Female,42,40-49,563,Low Value Customer,4,1,563,2013-04-14,2013-04-14,0,New Customer,292,1,1,3,113,Hibernate
11055,Russell Raji,United States,Single,Male,40,40-49,563,Low Value Customer,3,1,563,2013-04-12,2013-04-12,0,New Customer,294,1,1,3,113,Hibernate
11093,Andrea Young,United States,Married,Female,54,50 and above,563,Low Value Customer,3,1,563,2013-04-12,2013-04-12,0,New Customer,294,1,1,3,113,Hibernate
11518,Luis Adams,Germany,Single,Male,29,20-29,563,Low Value Customer,4,1,563,2013-04-19,2013-04-19,0,New Customer,287,2,1,3,213,Others
11047,Jasmine Sanders,United States,Single,Female,30,30-39,563,Low Value Customer,3,1,563,2013-04-05,2013-04-05,0,New Customer,301,1,1,3,113,Hibernate
14762,Shish Shridhar,United Kingdom,Single,Female,41,40-49,563,Low Value Customer,4,1,563,2013-04-02,2013-04-02,0,New Customer,304,1,1,3,113,Hibernate
11759,Katherine Jackson,United States,Single,Female,55,50 and above,563,Low Value Customer,4,1,563,2013-04-04,2013-04-04,0,New Customer,302,1,1,3,113,Hibernate
12076,Rebekah Sandberg,United States,Married,Female,68,50 and above,563,Low Value Customer,3,1,563,2013-05-05,2013-05-05,0,New Customer,271,2,1,3,213,Others
11079,William Martin,United States,Married,Male,41,40-49,563,Low Value Customer,3,1,563,2013-04-28,2013-04-28,0,New Customer,278,2,1,3,213,Others
11100,Joel Schmidt,United States,Married,Male,74,50 and above,563,Low Value Customer,3,1,563,2013-05-13,2013-05-13,0,New Customer,263,2,1,3,213,Others
6119,Sara Blue,United States,Single,Female,34,30-39,563,Low Value Customer,4,1,563,2013-05-23,2013-05-23,0,New Customer,253,2,2,3,223,Others
11117,Robert Lopez,United States,Single,Male,50,50 and above,563,Low Value Customer,3,1,563,2013-05-28,2013-05-28,0,New Customer,248,2,2,3,223,Others
11120,Hailey Flores,United States,Married,Female,50,50 and above,563,Low Value Customer,3,1,563,2013-05-28,2013-05-28,0,New Customer,248,2,2,3,223,Others
11133,Rachael Mehta,United States,Married,Female,71,50 and above,563,Low Value Customer,4,1,563,2013-05-28,2013-05-28,0,New Customer,248,2,2,3,223,Others
11629,Marshall Lu,Germany,Married,Male,41,40-49,563,Low Value Customer,4,1,563,2013-06-04,2013-06-04,0,New Customer,241,2,2,3,223,Others
11165,Destiny Morris,United States,Single,Female,31,30-39,563,Low Value Customer,3,1,563,2013-06-10,2013-06-10,0,New Customer,235,2,2,3,223,Others
12144,Jada Phillips,United States,Married,Female,37,30-39,563,Low Value Customer,3,1,563,2013-06-12,2013-06-12,0,New Customer,233,2,2,3,223,Others
6125,Kaitlin Madan,United States,Married,Female,55,50 and above,563,Low Value Customer,4,1,563,2013-06-13,2013-06-13,0,New Customer,232,2,2,3,223,Others
12155,Connor Phillips,United States,Married,Male,34,30-39,563,Low Value Customer,3,1,563,2013-06-14,2013-06-14,0,New Customer,231,2,2,3,223,Others
5224,Carlos Collins,United States,Married,Male,56,50 and above,563,Low Value Customer,4,1,563,2013-02-14,2013-02-14,0,New Customer,351,1,1,3,113,Hibernate
